x,rent,size
1,20040,7620
2,13740,6228
3,62000,8568
4,18000,9420
5,35000,17640
6,27000,4668
7,14400,7260
8,25000,5820
9,60050,2796
10,39418,4212
11,87000,10044
12,60000,6600
13,13100,7056
14,11432,7944
15,59000,20760
16,13000,6180
17,85000,5460
18,35000,11424
19,32000,10464
20,26812,6024
21,93500,10320
22,28000,11640
23,52000,11736
24,24000,5664
25,10000,6960
26,31884,7812
27,80000,8400
28,9100,3828
29,50000,7620
30,30000,5928
31,56750,17376
32,37000,6108
33,36000,8940
34,60100,10104
35,12700,8400
36,90000,11004
37,86000,8940
38,7500,6144
39,85000,13200
40,32640,7980
41,60000,7176
42,14800,5604
43,55503,2868
44,15600,8820
45,47000,9000
46,42000,5304
47,30000,4944
48,14576,6372
49,21772,4680
50,45800,9000
51,20000,6792
52,22906,6408
53,46000,5820
54,25000,10320
55,26000,12180
56,37000,10140
57,20000,5352
58,79000,6660
59,8544,4356
60,49000,8100
61,22000,5040
62,14000,5400
63,12000,4104
64,55000,5172
65,60600,14160
66,10200,4224
67,18744,5052
68,9000,5616
69,42000,10860
70,50000,12168
71,13200,5268
72,61000,6456
73,42000,5940
74,31260,9048
75,22000,6168
76,38000,9120
77,35000,4092
78,15950,9372
79,72000,15660
80,45883,10296
81,30000,6564
82,20000,3840
83,60000,25740
84,9600,2736
85,35000,3408
86,30000,5880
87,34600,4884
88,69600,7920
89,21500,6192
90,29800,4560
91,30000,8520
92,9000,6576
93,15000,7176
94,25200,8280
95,11400,6528
96,9426,4740
97,57000,6024
98,9804,5340
99,25000,6000
100,64300,8688
101,41000,9000
102,72000,7332
103,21000,8484
104,28000,5760
105,25000,8220
106,33000,6528
107,11500,6600
108,16884,4632